Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result,HomeShots,AwayShots,HomeShotsTarget,AwayShotsTarget,OddsHome,OddsDraw,OddsAway,Season,League,LeagueCode
20/11/2021,Ath Madrid,Osasuna,1,0,H,15,9,2,3,1.44,4.33,8.0,2021-22,La Liga,SP1
20/11/2021,Barcelona,Espanol,1,0,H,16,12,6,2,1.36,5.25,7.5,2021-22,La Liga,SP1
21/11/2021,Getafe,Cadiz,4,0,H,17,10,8,2,2.0,3.1,4.33,2021-22,La Liga,SP1
21/11/2021,Granada,Real Madrid,1,4,A,11,21,3,10,7.0,4.5,1.45,2021-22,La Liga,SP1
21/11/2021,Elche,Betis,0,3,A,14,9,4,4,3.6,3.4,2.1,2021-22,La Liga,SP1
21/11/2021,Sociedad,Valencia,0,0,D,9,8,2,3,1.72,3.8,4.75,2021-22,La Liga,SP1
22/11/2021,Vallecano,Mallorca,3,1,H,15,11,6,5,1.8,3.5,4.75,2021-22,La Liga,SP1
26/11/2021,Ath Bilbao,Granada,2,2,D,17,8,5,4,1.36,4.75,9.5,2021-22,La Liga,SP1
27/11/2021,Alaves,Celta,1,2,A,13,8,5,5,2.9,3.1,2.55,2021-22,La Liga,SP1
27/11/2021,Valencia,Vallecano,1,1,D,8,12,4,6,2.0,3.4,3.9,2021-22,La Liga,SP1
27/11/2021,Mallorca,Getafe,0,0,D,12,11,2,0,2.3,2.9,3.75,2021-22,La Liga,SP1
27/11/2021,Villarreal,Barcelona,1,3,A,14,12,2,6,2.7,3.4,2.6,2021-22,La Liga,SP1
28/11/2021,Betis,Levante,3,1,H,26,8,8,2,1.66,4.2,4.75,2021-22,La Liga,SP1
28/11/2021,Espanol,Sociedad,1,0,H,8,10,2,4,3.2,3.2,2.3,2021-22,La Liga,SP1
28/11/2021,Cadiz,Ath Madrid,1,4,A,8,17,0,7,8.0,3.8,1.5,2021-22,La Liga,SP1
28/11/2021,Real Madrid,Sevilla,2,1,H,14,11,4,6,1.7,4.0,4.75,2021-22,La Liga,SP1
29/11/2021,Osasuna,Elche,1,1,D,17,10,4,4,1.8,3.4,4.75,2021-22,La Liga,SP1
01/12/2021,Real Madrid,Ath Bilbao,1,0,H,17,18,7,2,1.44,4.75,7.0,2021-22,La Liga,SP1
03/12/2021,Granada,Alaves,2,1,H,9,14,2,2,2.37,3.1,3.25,2021-22,La Liga,SP1
04/12/2021,Sevilla,Villarreal,1,0,H,8,16,3,2,2.0,3.3,4.0,2021-22,La Liga,SP1
04/12/2021,Barcelona,Betis,0,1,A,12,8,3,2,1.5,4.5,6.5,2021-22,La Liga,SP1
04/12/2021,Ath Madrid,Mallorca,1,2,A,14,10,6,3,1.3,5.25,11.0,2021-22,La Liga,SP1
04/12/2021,Sociedad,Real Madrid,0,2,A,11,13,0,8,3.3,3.3,2.25,2021-22,La Liga,SP1
05/12/2021,Vallecano,Espanol,1,0,H,7,10,0,3,2.15,3.1,3.8,2021-22,La Liga,SP1
05/12/2021,Elche,Cadiz,3,1,H,8,15,3,6,2.05,3.1,4.2,2021-22,La Liga,SP1
05/12/2021,Levante,Osasuna,0,0,D,11,11,3,1,2.4,3.2,3.1,2021-22,La Liga,SP1
05/12/2021,Celta,Valencia,1,2,A,11,8,5,5,2.1,3.25,3.75,2021-22,La Liga,SP1
06/12/2021,Getafe,Ath Bilbao,0,0,D,17,9,5,3,3.5,3.0,2.3,2021-22,La Liga,SP1
10/12/2021,Mallorca,Celta,0,0,D,12,14,1,5,2.5,3.0,3.1,2021-22,La Liga,SP1
11/12/2021,Espanol,Levante,4,3,H,17,14,8,5,2.05,3.3,3.8,2021-22,La Liga,SP1
11/12/2021,Alaves,Getafe,1,1,D,9,11,1,2,2.45,2.9,3.2,2021-22,La Liga,SP1
11/12/2021,Valencia,Elche,2,1,H,21,8,8,4,1.75,3.5,5.0,2021-22,La Liga,SP1
11/12/2021,Ath Bilbao,Sevilla,0,1,A,13,6,2,1,2.5,3.0,3.1,2021-22,La Liga,SP1
12/12/2021,Villarreal,Vallecano,2,0,H,13,19,5,7,1.72,3.8,4.75,2021-22,La Liga,SP1
12/12/2021,Osasuna,Barcelona,2,2,D,8,10,3,2,4.0,3.5,1.9,2021-22,La Liga,SP1
12/12/2021,Betis,Sociedad,4,0,H,11,15,5,5,2.25,3.3,3.3,2021-22,La Liga,SP1
12/12/2021,Real Madrid,Ath Madrid,2,0,H,7,9,3,6,2.05,3.5,3.6,2021-22,La Liga,SP1
13/12/2021,Cadiz,Granada,1,1,D,13,16,3,5,2.6,3.1,2.9,2021-22,La Liga,SP1
17/12/2021,Celta,Espanol,3,1,H,12,6,5,3,1.95,3.4,4.0,2021-22,La Liga,SP1
18/12/2021,Vallecano,Alaves,2,0,H,20,6,5,4,1.72,3.6,5.0,2021-22,La Liga,SP1
18/12/2021,Sociedad,Villarreal,1,3,A,8,15,4,8,2.15,3.3,3.5,2021-22,La Liga,SP1
18/12/2021,Barcelona,Elche,3,2,H,19,5,8,3,1.3,5.5,10.0,2021-22,La Liga,SP1
18/12/2021,Sevilla,Ath Madrid,2,1,H,6,15,2,3,2.75,3.0,2.8,2021-22,La Liga,SP1
19/12/2021,Granada,Mallorca,4,1,H,15,8,6,5,2.5,3.0,3.1,2021-22,La Liga,SP1
19/12/2021,Ath Bilbao,Betis,3,2,H,9,16,6,8,2.15,3.25,3.5,2021-22,La Liga,SP1
19/12/2021,Getafe,Osasuna,1,0,H,18,11,4,2,2.4,2.9,3.4,2021-22,La Liga,SP1
19/12/2021,Real Madrid,Cadiz,0,0,D,36,4,9,0,1.2,7.5,11.0,2021-22,La Liga,SP1
20/12/2021,Levante,Valencia,3,4,A,15,15,9,8,2.7,3.2,2.75,2021-22,La Liga,SP1
21/12/2021,Villarreal,Alaves,5,2,H,24,4,10,2,1.33,5.0,9.5,2021-22,La Liga,SP1
21/12/2021,Sevilla,Barcelona,1,1,D,5,23,1,7,2.5,3.2,2.9,2021-22,La Liga,SP1
22/12/2021,Granada,Ath Madrid,2,1,H,6,15,4,3,6.0,3.7,1.61,2021-22,La Liga,SP1
22/12/2021,Ath Bilbao,Real Madrid,1,2,A,15,12,2,7,3.4,3.5,2.1,2021-22,La Liga,SP1
31/12/2021,Valencia,Espanol,1,2,A,12,15,2,4,1.8,3.8,4.2,2021-22,La Liga,SP1
02/01/2022,Getafe,Real Madrid,1,0,H,6,14,3,4,5.5,3.75,1.65,2021-22,La Liga,SP1
02/01/2022,Ath Madrid,Vallecano,2,0,H,15,5,5,0,1.36,4.5,9.5,2021-22,La Liga,SP1
02/01/2022,Elche,Granada,0,0,D,18,10,2,5,2.5,3.1,3.0,2021-22,La Liga,SP1
02/01/2022,Alaves,Sociedad,1,1,D,19,10,5,4,3.5,3.1,2.25,2021-22,La Liga,SP1
02/01/2022,Betis,Celta,0,2,A,18,7,7,5,1.72,3.75,4.75,2021-22,La Liga,SP1
02/01/2022,Mallorca,Barcelona,0,1,A,13,13,3,4,3.4,3.4,2.15,2021-22,La Liga,SP1
03/01/2022,Villarreal,Levante,5,0,H,17,7,7,3,1.4,5.0,7.0,2021-22,La Liga,SP1
03/01/2022,Osasuna,Ath Bilbao,1,3,A,15,17,4,5,3.1,3.0,2.5,2021-22,La Liga,SP1
03/01/2022,Cadiz,Sevilla,0,1,A,9,14,2,4,4.75,3.3,1.85,2021-22,La Liga,SP1
08/01/2022,Levante,Mallorca,2,0,H,16,15,8,8,2.2,3.25,3.4,2021-22,La Liga,SP1
08/01/2022,Sociedad,Celta,1,0,H,12,4,3,0,1.83,3.3,4.75,2021-22,La Liga,SP1
08/01/2022,Granada,Barcelona,1,1,D,14,13,4,1,4.5,3.8,1.75,2021-22,La Liga,SP1
08/01/2022,Real Madrid,Valencia,4,1,H,23,12,8,7,1.37,5.0,8.0,2021-22,La Liga,SP1
09/01/2022,Vallecano,Betis,1,1,D,17,9,7,5,2.5,3.4,2.8,2021-22,La Liga,SP1
09/01/2022,Sevilla,Getafe,1,0,H,10,4,1,2,1.61,3.4,7.5,2021-22,La Liga,SP1
09/01/2022,Alaves,Ath Bilbao,0,0,D,12,10,1,2,4.0,3.3,1.95,2021-22,La Liga,SP1
09/01/2022,Osasuna,Cadiz,2,0,H,15,6,5,1,1.75,3.3,5.75,2021-22,La Liga,SP1
09/01/2022,Villarreal,Ath Madrid,2,2,D,13,7,3,5,2.8,3.2,2.62,2021-22,La Liga,SP1
10/01/2022,Espanol,Elche,1,2,A,8,3,3,2,1.9,3.25,4.5,2021-22,La Liga,SP1
16/01/2022,Elche,Villarreal,1,0,H,5,9,2,4,4.5,3.6,1.8,2021-22,La Liga,SP1
18/01/2022,Betis,Alaves,4,0,H,18,9,5,2,1.45,4.33,7.0,2021-22,La Liga,SP1
18/01/2022,Cadiz,Espanol,2,2,D,10,14,4,7,3.25,3.1,2.37,2021-22,La Liga,SP1
19/01/2022,Celta,Osasuna,2,0,H,5,9,3,0,1.85,3.5,4.33,2021-22,La Liga,SP1
19/01/2022,Valencia,Sevilla,1,1,D,10,12,2,3,3.3,3.25,2.25,2021-22,La Liga,SP1
20/01/2022,Getafe,Granada,4,2,H,12,7,4,4,2.1,3.2,3.8,2021-22,La Liga,SP1
21/01/2022,Espanol,Betis,1,4,A,12,15,4,8,3.25,3.25,2.25,2021-22,La Liga,SP1
22/01/2022,Levante,Cadiz,0,2,A,15,8,8,2,1.8,3.5,5.0,2021-22,La Liga,SP1
22/01/2022,Villarreal,Mallorca,3,0,H,12,8,6,2,1.44,4.33,8.0,2021-22,La Liga,SP1
22/01/2022,Sevilla,Celta,2,2,D,16,6,5,4,1.75,3.5,5.25,2021-22,La Liga,SP1
22/01/2022,Ath Madrid,Valencia,3,2,H,16,7,6,3,1.44,4.2,8.5,2021-22,La Liga,SP1
23/01/2022,Granada,Osasuna,0,2,A,6,16,2,7,2.5,3.2,3.0,2021-22,La Liga,SP1
23/01/2022,Real Madrid,Elche,2,2,D,23,3,8,2,1.16,8.0,15.0,2021-22,La Liga,SP1
23/01/2022,Sociedad,Getafe,0,0,D,9,9,3,2,1.66,3.5,6.0,2021-22,La Liga,SP1
23/01/2022,Vallecano,Ath Bilbao,0,1,A,29,9,3,3,2.75,3.0,2.8,2021-22,La Liga,SP1
23/01/2022,Alaves,Barcelona,0,1,A,6,10,2,4,6.0,4.0,1.57,2021-22,La Liga,SP1
04/02/2022,Getafe,Levante,3,0,H,14,11,8,2,1.95,3.1,4.5,2021-22,La Liga,SP1
05/02/2022,Elche,Alaves,3,1,H,14,6,4,2,2.37,3.1,3.3,2021-22,La Liga,SP1
05/02/2022,Mallorca,Cadiz,2,1,H,17,12,5,5,1.83,3.4,4.6,2021-22,La Liga,SP1
05/02/2022,Celta,Vallecano,2,0,H,13,11,3,0,1.9,3.4,4.33,2021-22,La Liga,SP1
05/02/2022,Osasuna,Sevilla,0,0,D,9,9,3,4,3.6,3.2,2.15,2021-22,La Liga,SP1
06/02/2022,Valencia,Sociedad,0,0,D,14,8,3,2,2.87,3.2,2.6,2021-22,La Liga,SP1
06/02/2022,Barcelona,Ath Madrid,4,2,H,9,10,4,4,2.25,3.4,3.2,2021-22,La Liga,SP1
06/02/2022,Betis,Villarreal,0,2,A,9,9,3,3,2.37,3.5,2.9,2021-22,La Liga,SP1
06/02/2022,Real Madrid,Granada,1,0,H,24,7,11,3,1.25,6.0,11.0,2021-22,La Liga,SP1
07/02/2022,Ath Bilbao,Espanol,2,1,H,7,7,4,3,1.6,3.8,6.0,2021-22,La Liga,SP1
11/02/2022,Sevilla,Elche,2,0,H,14,7,6,1,1.45,4.33,7.5,2021-22,La Liga,SP1
12/02/2022,Cadiz,Celta,0,0,D,8,6,2,1,3.8,3.4,2.05,2021-22,La Liga,SP1
12/02/2022,Villarreal,Real Madrid,0,0,D,9,17,2,6,2.5,3.5,2.7,2021-22,La Liga,SP1
12/02/2022,Vallecano,Osasuna,0,3,A,10,12,3,5,2.15,3.25,3.5,2021-22,La Liga,SP1
12/02/2022,Ath Madrid,Getafe,4,3,H,11,10,7,4,1.45,4.2,8.0,2021-22,La Liga,SP1
13/02/2022,Alaves,Valencia,2,1,H,9,9,5,4,2.8,3.2,2.6,2021-22,La Liga,SP1
13/02/2022,Levante,Betis,2,4,A,12,19,4,11,3.4,3.6,2.1,2021-22,La Liga,SP1
13/02/2022,Sociedad,Granada,2,0,H,18,15,8,2,1.4,4.5,9.0,2021-22,La Liga,SP1
13/02/2022,Espanol,Barcelona,2,2,D,10,12,4,4,5.0,3.6,1.75,2021-22,La Liga,SP1
14/02/2022,Mallorca,Ath Bilbao,3,2,H,16,7,5,2,3.4,3.1,2.3,2021-22,La Liga,SP1
16/02/2022,Ath Madrid,Levante,0,1,A,10,8,1,5,1.33,5.25,9.0,2021-22,La Liga,SP1
18/02/2022,Elche,Vallecano,2,1,H,9,13,5,2,3.0,3.0,2.62,2021-22,La Liga,SP1
19/02/2022,Granada,Villarreal,1,4,A,20,15,5,7,4.0,3.4,1.95,2021-22,La Liga,SP1
19/02/2022,Osasuna,Ath Madrid,0,3,A,14,5,4,4,3.9,3.25,2.05,2021-22,La Liga,SP1
19/02/2022,Cadiz,Getafe,1,1,D,9,6,2,1,3.2,2.9,2.55,2021-22,La Liga,SP1
19/02/2022,Real Madrid,Alaves,3,0,H,22,7,9,2,1.22,6.5,12.0,2021-22,La Liga,SP1
20/02/2022,Espanol,Sevilla,1,1,D,11,7,4,2,3.4,3.3,2.2,2021-22,La Liga,SP1
20/02/2022,Valencia,Barcelona,1,4,A,11,6,5,6,3.6,3.5,2.05,2021-22,La Liga,SP1
20/02/2022,Betis,Mallorca,2,1,H,14,10,5,1,1.6,4.0,5.75,2021-22,La Liga,SP1
20/02/2022,Ath Bilbao,Sociedad,4,0,H,18,9,8,2,2.37,3.0,3.4,2021-22,La Liga,SP1
21/02/2022,Celta,Levante,1,1,D,8,13,4,3,1.6,3.8,6.0,2021-22,La Liga,SP1
25/02/2022,Levante,Elche,3,0,H,11,8,4,3,2.05,3.4,3.75,2021-22,La Liga,SP1
26/02/2022,Mallorca,Valencia,0,1,A,23,8,3,4,2.4,3.1,3.1,2021-22,La Liga,SP1
26/02/2022,Getafe,Alaves,2,2,D,12,7,3,3,1.95,3.0,4.75,2021-22,La Liga,SP1
26/02/2022,Vallecano,Real Madrid,0,1,A,19,13,5,6,5.0,3.8,1.66,2021-22,La Liga,SP1
26/02/2022,Ath Madrid,Celta,2,0,H,13,16,6,2,1.61,3.8,6.0,2021-22,La Liga,SP1
27/02/2022,Villarreal,Espanol,5,1,H,19,7,11,2,1.5,4.2,7.0,2021-22,La Liga,SP1
27/02/2022,Sevilla,Betis,2,1,H,12,10,3,2,2.2,3.25,3.5,2021-22,La Liga,SP1
27/02/2022,Sociedad,Osasuna,1,0,H,11,11,5,1,1.85,3.4,4.75,2021-22,La Liga,SP1
27/02/2022,Barcelona,Ath Bilbao,4,0,H,17,6,7,3,1.6,4.2,5.25,2021-22,La Liga,SP1
28/02/2022,Granada,Cadiz,0,0,D,6,12,1,4,2.0,3.3,4.0,2021-22,La Liga,SP1
02/03/2022,Mallorca,Sociedad,0,2,A,13,13,1,3,3.4,3.2,2.25,2021-22,La Liga,SP1
04/03/2022,Alaves,Sevilla,0,0,D,14,13,2,4,4.5,3.1,1.95,2021-22,La Liga,SP1
05/03/2022,Osasuna,Villarreal,1,0,H,12,10,3,1,3.5,3.4,2.1,2021-22,La Liga,SP1
05/03/2022,Espanol,Getafe,2,0,H,4,12,1,3,2.15,3.0,3.6,2021-22,La Liga,SP1
05/03/2022,Valencia,Granada,3,1,H,12,7,4,0,1.75,3.6,4.5,2021-22,La Liga,SP1
05/03/2022,Real Madrid,Sociedad,4,1,H,18,1,8,1,1.6,4.2,5.25,2021-22,La Liga,SP1
06/03/2022,Cadiz,Vallecano,2,0,H,13,14,7,3,2.7,3.1,2.7,2021-22,La Liga,SP1
06/03/2022,Elche,Barcelona,1,2,A,13,20,3,9,7.5,4.33,1.4,2021-22,La Liga,SP1
06/03/2022,Celta,Mallorca,4,3,H,16,12,8,3,1.75,3.4,5.25,2021-22,La Liga,SP1
06/03/2022,Betis,Ath Madrid,1,3,A,18,8,6,6,3.0,3.2,2.37,2021-22,La Liga,SP1
07/03/2022,Ath Bilbao,Levante,3,1,H,17,5,9,2,1.57,4.0,5.5,2021-22,La Liga,SP1
11/03/2022,Ath Madrid,Cadiz,2,1,H,6,14,5,3,1.36,4.6,9.5,2021-22,La Liga,SP1
12/03/2022,Levante,Espanol,1,1,D,14,6,3,1,2.3,3.3,3.2,2021-22,La Liga,SP1
12/03/2022,Granada,Elche,0,1,A,15,13,4,2,2.25,3.2,3.4,2021-22,La Liga,SP1
12/03/2022,Villarreal,Celta,1,0,H,10,12,3,2,1.65,4.2,4.75,2021-22,La Liga,SP1
12/03/2022,Getafe,Valencia,0,0,D,16,6,6,0,2.37,3.2,3.2,2021-22,La Liga,SP1
13/03/2022,Vallecano,Sevilla,1,1,D,10,3,2,2,3.4,3.1,2.3,2021-22,La Liga,SP1
13/03/2022,Betis,Ath Bilbao,1,0,H,8,11,5,2,2.3,3.3,3.2,2021-22,La Liga,SP1
13/03/2022,Sociedad,Alaves,1,0,H,15,13,6,4,1.53,4.0,7.0,2021-22,La Liga,SP1
13/03/2022,Barcelona,Osasuna,4,0,H,24,4,9,3,1.33,4.75,10.0,2021-22,La Liga,SP1
14/03/2022,Mallorca,Real Madrid,0,3,A,14,11,3,5,6.0,4.0,1.57,2021-22,La Liga,SP1
18/03/2022,Ath Bilbao,Getafe,1,1,D,22,7,11,2,1.72,3.2,6.0,2021-22,La Liga,SP1
19/03/2022,Alaves,Granada,2,3,A,11,12,6,3,2.0,3.3,4.0,2021-22,La Liga,SP1
19/03/2022,Elche,Valencia,0,1,A,8,8,2,3,2.62,3.25,2.7,2021-22,La Liga,SP1
19/03/2022,Osasuna,Levante,3,1,H,20,13,7,4,1.9,3.5,4.2,2021-22,La Liga,SP1
19/03/2022,Vallecano,Ath Madrid,0,1,A,15,11,3,3,4.0,3.25,2.0,2021-22,La Liga,SP1
20/03/2022,Espanol,Mallorca,1,0,H,12,9,3,3,2.05,3.5,3.5,2021-22,La Liga,SP1
20/03/2022,Cadiz,Villarreal,1,0,H,16,3,7,1,4.75,3.5,1.83,2021-22,La Liga,SP1
20/03/2022,Celta,Betis,0,0,D,9,7,3,1,2.2,3.5,3.2,2021-22,La Liga,SP1
20/03/2022,Sevilla,Sociedad,0,0,D,10,13,0,2,2.05,3.25,3.8,2021-22,La Liga,SP1
20/03/2022,Real Madrid,Barcelona,0,4,A,14,18,4,10,2.15,3.6,3.25,2021-22,La Liga,SP1
02/04/2022,Getafe,Mallorca,1,0,H,16,7,3,1,2.15,3.0,4.0,2021-22,La Liga,SP1
02/04/2022,Levante,Villarreal,2,0,H,13,13,4,2,3.8,3.6,1.95,2021-22,La Liga,SP1
02/04/2022,Celta,Real Madrid,1,2,A,10,12,4,6,4.0,3.6,1.9,2021-22,La Liga,SP1
02/04/2022,Ath Madrid,Alaves,4,1,H,14,7,8,1,1.33,4.8,10.0,2021-22,La Liga,SP1
03/04/2022,Ath Bilbao,Elche,2,1,H,16,6,6,2,1.45,4.2,7.5,2021-22,La Liga,SP1
03/04/2022,Betis,Osasuna,4,1,H,24,10,8,3,1.9,3.5,4.0,2021-22,La Liga,SP1
03/04/2022,Granada,Vallecano,2,2,D,17,10,9,4,2.6,3.1,2.9,2021-22,La Liga,SP1
03/04/2022,Valencia,Cadiz,0,0,D,5,4,1,3,1.85,3.3,4.75,2021-22,La Liga,SP1
03/04/2022,Barcelona,Sevilla,1,0,H,19,8,6,3,1.45,4.5,7.0,2021-22,La Liga,SP1
04/04/2022,Sociedad,Espanol,1,0,H,17,8,6,2,1.6,4.0,5.75,2021-22,La Liga,SP1
08/04/2022,Sevilla,Granada,4,2,H,16,15,8,5,1.5,4.33,7.0,2021-22,La Liga,SP1
09/04/2022,Cadiz,Betis,1,2,A,10,10,4,3,3.4,3.2,2.25,2021-22,La Liga,SP1
09/04/2022,Mallorca,Ath Madrid,1,0,H,10,9,3,1,4.0,3.4,1.95,2021-22,La Liga,SP1
09/04/2022,Villarreal,Ath Bilbao,1,1,D,11,12,5,6,2.3,3.4,3.1,2021-22,La Liga,SP1
09/04/2022,Real Madrid,Getafe,2,0,H,26,8,8,0,1.4,4.5,8.5,2021-22,La Liga,SP1
10/04/2022,Osasuna,Alaves,1,0,H,15,8,4,2,1.95,3.3,4.33,2021-22,La Liga,SP1
10/04/2022,Espanol,Celta,1,0,H,11,10,2,5,2.75,3.2,2.7,2021-22,La Liga,SP1
10/04/2022,Elche,Sociedad,1,2,A,10,17,1,6,3.9,3.4,2.0,2021-22,La Liga,SP1
10/04/2022,Levante,Barcelona,2,3,A,11,14,6,7,6.0,5.0,1.45,2021-22,La Liga,SP1
11/04/2022,Vallecano,Valencia,1,1,D,11,6,4,2,2.2,3.3,3.3,2021-22,La Liga,SP1
15/04/2022,Sociedad,Betis,0,0,D,9,9,2,2,2.1,3.5,3.4,2021-22,La Liga,SP1
16/04/2022,Elche,Mallorca,3,0,H,6,13,2,2,2.7,3.0,2.9,2021-22,La Liga,SP1
16/04/2022,Alaves,Vallecano,1,0,H,11,20,5,3,2.7,3.1,2.8,2021-22,La Liga,SP1
16/04/2022,Valencia,Osasuna,1,2,A,11,9,4,3,2.15,3.2,3.7,2021-22,La Liga,SP1
16/04/2022,Getafe,Villarreal,1,2,A,12,11,5,6,3.1,3.1,2.5,2021-22,La Liga,SP1
17/04/2022,Granada,Levante,1,4,A,16,17,4,8,2.37,3.4,3.0,2021-22,La Liga,SP1
17/04/2022,Ath Madrid,Espanol,2,1,H,10,11,3,5,1.4,4.5,8.5,2021-22,La Liga,SP1
17/04/2022,Ath Bilbao,Celta,0,2,A,10,6,2,4,1.75,3.6,5.0,2021-22,La Liga,SP1
17/04/2022,Sevilla,Real Madrid,2,3,A,7,15,2,6,3.0,3.4,2.4,2021-22,La Liga,SP1
18/04/2022,Barcelona,Cadiz,0,1,A,18,6,6,4,1.2,6.5,15.0,2021-22,La Liga,SP1
19/04/2022,Mallorca,Alaves,2,1,H,5,12,3,4,1.95,3.3,4.2,2021-22,La Liga,SP1
19/04/2022,Betis,Elche,0,1,A,18,9,3,1,1.55,4.0,6.0,2021-22,La Liga,SP1
19/04/2022,Villarreal,Valencia,2,0,H,12,5,5,1,1.44,4.75,6.5,2021-22,La Liga,SP1
20/04/2022,Ath Madrid,Granada,0,0,D,22,7,1,2,1.3,5.25,10.0,2021-22,La Liga,SP1
20/04/2022,Celta,Getafe,0,2,A,9,6,2,3,2.15,3.1,3.75,2021-22,La Liga,SP1
20/04/2022,Osasuna,Real Madrid,1,3,A,12,23,3,11,5.0,3.75,1.66,2021-22,La Liga,SP1
21/04/2022,Espanol,Vallecano,0,1,A,6,13,2,2,2.37,3.2,3.1,2021-22,La Liga,SP1
21/04/2022,Levante,Sevilla,2,3,A,15,13,6,6,3.5,3.5,2.1,2021-22,La Liga,SP1
21/04/2022,Cadiz,Ath Bilbao,2,3,A,27,9,8,7,3.4,3.0,2.3,2021-22,La Liga,SP1
21/04/2022,Sociedad,Barcelona,0,1,A,8,11,5,1,3.5,3.5,2.1,2021-22,La Liga,SP1
24/04/2022,Barcelona,Vallecano,0,1,A,18,3,5,1,1.3,5.5,10.0,2021-22,La Liga,SP1
29/04/2022,Sevilla,Cadiz,1,1,D,11,10,6,4,1.65,3.5,6.0,2021-22,La Liga,SP1
30/04/2022,Alaves,Villarreal,2,1,H,11,16,5,6,3.4,3.5,2.1,2021-22,La Liga,SP1
30/04/2022,Real Madrid,Espanol,4,0,H,11,20,5,6,1.5,4.5,6.0,2021-22,La Liga,SP1
30/04/2022,Valencia,Levante,1,1,D,6,24,1,6,2.2,3.5,3.2,2021-22,La Liga,SP1
30/04/2022,Ath Bilbao,Ath Madrid,2,0,H,11,9,4,3,3.0,3.0,2.55,2021-22,La Liga,SP1
01/05/2022,Elche,Osasuna,1,1,D,11,9,4,3,2.8,3.2,2.7,2021-22,La Liga,SP1
01/05/2022,Granada,Celta,1,1,D,15,13,6,6,2.8,3.2,2.62,2021-22,La Liga,SP1
01/05/2022,Vallecano,Sociedad,1,1,D,13,8,7,3,3.3,3.1,2.37,2021-22,La Liga,SP1
01/05/2022,Barcelona,Mallorca,2,1,H,17,6,5,2,1.3,5.5,9.0,2021-22,La Liga,SP1
02/05/2022,Getafe,Betis,0,0,D,13,9,2,4,2.75,3.1,2.7,2021-22,La Liga,SP1
06/05/2022,Levante,Sociedad,2,1,H,16,21,7,6,3.3,3.6,2.1,2021-22,La Liga,SP1
07/05/2022,Mallorca,Granada,2,6,A,18,14,8,7,1.95,3.5,4.0,2021-22,La Liga,SP1
07/05/2022,Ath Bilbao,Valencia,0,0,D,10,4,5,1,1.55,4.0,6.5,2021-22,La Liga,SP1
07/05/2022,Cadiz,Elche,3,0,H,17,4,7,2,1.7,3.75,5.0,2021-22,La Liga,SP1
07/05/2022,Celta,Alaves,4,0,H,15,3,7,1,1.9,3.4,4.33,2021-22,La Liga,SP1
07/05/2022,Betis,Barcelona,1,2,A,14,11,5,5,3.0,3.6,2.25,2021-22,La Liga,SP1
08/05/2022,Getafe,Vallecano,0,0,D,12,12,6,1,2.05,3.1,4.2,2021-22,La Liga,SP1
08/05/2022,Villarreal,Sevilla,1,1,D,14,7,6,2,2.3,3.3,3.1,2021-22,La Liga,SP1
08/05/2022,Espanol,Osasuna,1,1,D,12,12,3,5,2.3,3.3,3.2,2021-22,La Liga,SP1
08/05/2022,Ath Madrid,Real Madrid,1,0,H,16,15,2,6,2.1,3.5,3.5,2021-22,La Liga,SP1
10/05/2022,Valencia,Betis,0,3,A,19,9,5,5,3.1,3.4,2.2,2021-22,La Liga,SP1
10/05/2022,Granada,Ath Bilbao,1,0,H,12,8,2,1,3.2,3.3,2.25,2021-22,La Liga,SP1
10/05/2022,Barcelona,Celta,3,1,H,10,13,4,5,1.44,5.0,6.0,2021-22,La Liga,SP1
11/05/2022,Alaves,Espanol,2,1,H,27,5,9,3,2.1,3.4,3.5,2021-22,La Liga,SP1
11/05/2022,Osasuna,Getafe,1,1,D,12,6,1,0,2.7,2.9,3.0,2021-22,La Liga,SP1
11/05/2022,Sevilla,Mallorca,0,0,D,18,10,4,2,1.61,4.0,5.5,2021-22,La Liga,SP1
11/05/2022,Elche,Ath Madrid,0,2,A,9,11,0,6,6.0,3.6,1.65,2021-22,La Liga,SP1
12/05/2022,Sociedad,Cadiz,3,0,H,13,14,7,1,1.66,3.6,5.5,2021-22,La Liga,SP1
12/05/2022,Vallecano,Villarreal,1,5,A,17,11,3,8,4.2,3.8,1.8,2021-22,La Liga,SP1
12/05/2022,Real Madrid,Levante,6,0,H,27,16,16,1,1.45,5.25,5.5,2021-22,La Liga,SP1
14/05/2022,Espanol,Valencia,1,1,D,5,18,3,5,2.5,3.4,2.8,2021-22,La Liga,SP1
15/05/2022,Ath Bilbao,Osasuna,2,0,H,14,8,8,1,1.53,4.2,6.0,2021-22,La Liga,SP1
15/05/2022,Ath Madrid,Sevilla,1,1,D,12,8,3,4,2.25,3.0,3.6,2021-22,La Liga,SP1
15/05/2022,Betis,Granada,2,0,H,11,14,4,4,1.5,4.33,6.0,2021-22,La Liga,SP1
15/05/2022,Cadiz,Real Madrid,1,1,D,21,16,7,7,3.3,3.3,2.2,2021-22,La Liga,SP1
15/05/2022,Celta,Elche,1,0,H,14,10,5,1,1.65,3.8,5.5,2021-22,La Liga,SP1
15/05/2022,Getafe,Barcelona,0,0,D,9,5,3,1,3.75,3.25,2.1,2021-22,La Liga,SP1
