Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result,HomeShots,AwayShots,HomeShotsTarget,AwayShotsTarget,OddsHome,OddsDraw,OddsAway,Season,League,LeagueCode
16/12/2020,Angers,Strasbourg,0,2,A,8,7,2,3,2.15,3.5,3.3,2020-21,Ligue 1,F1
16/12/2020,Dijon,Lille,0,2,A,6,10,1,5,6.5,4.33,1.5,2020-21,Ligue 1,F1
16/12/2020,Montpellier,Metz,0,2,A,14,9,3,5,1.65,4.0,5.0,2020-21,Ligue 1,F1
16/12/2020,Nimes,Nice,0,2,A,15,14,4,6,3.4,3.5,2.1,2020-21,Ligue 1,F1
16/12/2020,Reims,Nantes,3,2,H,13,18,4,7,2.37,3.25,3.1,2020-21,Ligue 1,F1
16/12/2020,Bordeaux,St Etienne,1,2,A,11,19,3,8,2.15,3.4,3.4,2020-21,Ligue 1,F1
16/12/2020,Lyon,Brest,2,2,D,28,8,11,2,1.33,5.25,9.0,2020-21,Ligue 1,F1
16/12/2020,Monaco,Lens,0,3,A,7,8,1,4,1.65,4.2,4.75,2020-21,Ligue 1,F1
16/12/2020,Paris SG,Lorient,2,0,H,24,8,8,3,1.12,9.0,19.0,2020-21,Ligue 1,F1
16/12/2020,Rennes,Marseille,2,1,H,15,8,5,1,2.4,3.4,2.87,2020-21,Ligue 1,F1
19/12/2020,Metz,Lens,2,0,H,12,17,4,3,3.0,3.4,2.37,2020-21,Ligue 1,F1
19/12/2020,Marseille,Reims,1,1,D,12,2,6,1,1.75,3.6,5.0,2020-21,Ligue 1,F1
19/12/2020,Nice,Lyon,1,4,A,8,13,1,9,6.5,4.0,1.55,2020-21,Ligue 1,F1
20/12/2020,Brest,Montpellier,2,2,D,17,10,7,4,3.0,3.5,2.3,2020-21,Ligue 1,F1
20/12/2020,Dijon,Monaco,0,1,A,11,13,1,6,6.5,4.33,1.5,2020-21,Ligue 1,F1
20/12/2020,Nantes,Angers,1,1,D,9,12,2,6,2.4,3.4,3.0,2020-21,Ligue 1,F1
20/12/2020,St Etienne,Nimes,2,2,D,18,9,9,4,1.55,4.0,6.5,2020-21,Ligue 1,F1
20/12/2020,Strasbourg,Bordeaux,0,2,A,10,11,3,6,2.2,3.3,3.25,2020-21,Ligue 1,F1
20/12/2020,Lorient,Rennes,0,3,A,11,15,2,4,3.8,3.6,1.95,2020-21,Ligue 1,F1
20/12/2020,Lille,Paris SG,0,0,D,8,8,3,1,4.0,3.8,1.85,2020-21,Ligue 1,F1
23/12/2020,Bordeaux,Reims,1,3,A,9,10,3,5,2.15,3.3,3.4,2020-21,Ligue 1,F1
23/12/2020,Lens,Brest,2,1,H,11,10,4,3,1.95,3.8,3.6,2020-21,Ligue 1,F1
23/12/2020,Nice,Lorient,2,2,D,3,24,3,6,1.83,3.6,4.2,2020-21,Ligue 1,F1
23/12/2020,Nimes,Dijon,1,3,A,8,14,1,4,2.55,3.3,2.7,2020-21,Ligue 1,F1
23/12/2020,Rennes,Metz,1,0,H,11,9,6,4,1.55,3.8,6.5,2020-21,Ligue 1,F1
23/12/2020,Angers,Marseille,2,1,H,9,9,2,3,2.9,3.2,2.45,2020-21,Ligue 1,F1
23/12/2020,Lyon,Nantes,3,0,H,22,18,11,4,1.25,6.0,10.0,2020-21,Ligue 1,F1
23/12/2020,Monaco,St Etienne,2,2,D,2,18,2,6,1.61,4.2,5.5,2020-21,Ligue 1,F1
23/12/2020,Montpellier,Lille,2,3,A,17,9,6,7,3.4,3.2,2.2,2020-21,Ligue 1,F1
23/12/2020,Paris SG,Strasbourg,4,0,H,17,8,8,2,1.28,5.75,9.0,2020-21,Ligue 1,F1
06/01/2021,Brest,Nice,2,0,H,10,12,6,6,2.15,3.75,3.0,2020-21,Ligue 1,F1
06/01/2021,Lorient,Monaco,2,5,A,11,16,5,9,4.33,4.0,1.72,2020-21,Ligue 1,F1
06/01/2021,Metz,Bordeaux,0,0,D,9,12,3,3,2.62,3.0,2.87,2020-21,Ligue 1,F1
06/01/2021,Nantes,Rennes,0,0,D,7,8,2,0,3.75,3.4,2.0,2020-21,Ligue 1,F1
06/01/2021,Strasbourg,Nimes,5,0,H,21,6,12,2,1.53,3.8,6.0,2020-21,Ligue 1,F1
06/01/2021,Lille,Angers,1,2,A,7,7,2,3,1.57,3.6,6.5,2020-21,Ligue 1,F1
06/01/2021,Lyon,Lens,3,2,H,11,10,6,2,1.4,5.0,6.5,2020-21,Ligue 1,F1
06/01/2021,Marseille,Montpellier,3,1,H,18,13,8,5,2.1,3.25,3.6,2020-21,Ligue 1,F1
06/01/2021,Reims,Dijon,0,0,D,9,8,3,0,1.8,3.5,4.5,2020-21,Ligue 1,F1
06/01/2021,St Etienne,Paris SG,1,1,D,11,10,5,4,8.0,5.0,1.36,2020-21,Ligue 1,F1
09/01/2021,Bordeaux,Lorient,2,1,H,16,12,6,4,2.0,3.4,3.8,2020-21,Ligue 1,F1
09/01/2021,Dijon,Marseille,0,0,D,5,11,0,4,4.2,3.5,1.85,2020-21,Ligue 1,F1
09/01/2021,Lens,Strasbourg,0,1,A,11,10,2,4,2.25,3.3,3.2,2020-21,Ligue 1,F1
09/01/2021,Metz,Nice,1,1,D,16,11,5,4,2.55,3.2,2.9,2020-21,Ligue 1,F1
09/01/2021,Monaco,Angers,3,0,H,14,6,5,2,1.7,3.75,5.0,2020-21,Ligue 1,F1
09/01/2021,Montpellier,Nantes,1,1,D,8,12,6,3,1.95,3.6,3.75,2020-21,Ligue 1,F1
09/01/2021,Nimes,Lille,0,1,A,7,10,0,2,8.0,4.2,1.44,2020-21,Ligue 1,F1
09/01/2021,Paris SG,Brest,3,0,H,22,12,11,2,1.14,8.5,17.0,2020-21,Ligue 1,F1
09/01/2021,Reims,St Etienne,3,1,H,7,14,3,6,2.87,3.0,2.7,2020-21,Ligue 1,F1
09/01/2021,Rennes,Lyon,2,2,D,14,13,6,4,3.3,3.6,2.1,2020-21,Ligue 1,F1
15/01/2021,Montpellier,Monaco,2,3,A,9,16,3,5,3.4,3.75,2.1,2020-21,Ligue 1,F1
16/01/2021,Marseille,Nimes,1,2,A,14,8,6,5,1.4,4.75,7.5,2020-21,Ligue 1,F1
16/01/2021,Angers,Paris SG,0,1,A,11,12,4,3,9.0,5.0,1.33,2020-21,Ligue 1,F1
17/01/2021,Brest,Rennes,1,2,A,14,7,4,4,3.4,3.4,2.15,2020-21,Ligue 1,F1
17/01/2021,Nantes,Lens,1,1,D,10,8,2,1,2.62,3.2,2.87,2020-21,Ligue 1,F1
17/01/2021,Nice,Bordeaux,0,3,A,10,17,1,9,2.3,3.3,3.2,2020-21,Ligue 1,F1
17/01/2021,Strasbourg,St Etienne,1,0,H,15,8,3,3,1.95,3.3,4.2,2020-21,Ligue 1,F1
17/01/2021,Lille,Reims,2,1,H,16,8,8,4,1.6,4.0,6.0,2020-21,Ligue 1,F1
17/01/2021,Lyon,Metz,0,1,A,23,17,5,3,1.28,5.75,11.0,2020-21,Ligue 1,F1
20/01/2021,Marseille,Lens,0,1,A,4,13,1,4,2.0,3.4,3.8,2020-21,Ligue 1,F1
22/01/2021,Paris SG,Montpellier,4,0,H,26,5,8,1,1.14,8.0,17.0,2020-21,Ligue 1,F1
23/01/2021,Lens,Nice,0,1,A,13,7,3,2,2.05,3.2,4.0,2020-21,Ligue 1,F1
23/01/2021,Monaco,Marseille,3,1,H,8,5,6,1,1.72,4.0,4.5,2020-21,Ligue 1,F1
24/01/2021,Bordeaux,Angers,2,1,H,7,15,3,7,2.37,3.1,3.25,2020-21,Ligue 1,F1
24/01/2021,Dijon,Strasbourg,1,1,D,5,15,3,2,3.75,3.5,2.0,2020-21,Ligue 1,F1
24/01/2021,Metz,Nantes,2,0,H,14,8,4,0,2.37,3.1,3.25,2020-21,Ligue 1,F1
24/01/2021,Reims,Brest,1,0,H,12,17,2,1,2.37,3.5,2.9,2020-21,Ligue 1,F1
24/01/2021,Rennes,Lille,0,1,A,11,9,2,4,2.8,3.0,2.75,2020-21,Ligue 1,F1
24/01/2021,St Etienne,Lyon,0,5,A,3,19,0,12,8.0,4.75,1.4,2020-21,Ligue 1,F1
27/01/2021,Lorient,Dijon,3,2,H,14,7,5,2,2.25,3.1,3.4,2020-21,Ligue 1,F1
29/01/2021,Lyon,Bordeaux,2,1,H,10,12,4,2,1.28,5.75,9.0,2020-21,Ligue 1,F1
30/01/2021,Montpellier,Lens,1,2,A,17,11,7,2,2.8,3.3,2.5,2020-21,Ligue 1,F1
31/01/2021,Nice,St Etienne,0,1,A,7,10,2,1,2.15,3.4,3.4,2020-21,Ligue 1,F1
31/01/2021,Angers,Nimes,3,1,H,12,8,5,4,1.66,3.75,5.5,2020-21,Ligue 1,F1
31/01/2021,Brest,Metz,2,4,A,10,15,5,6,2.1,3.4,3.5,2020-21,Ligue 1,F1
31/01/2021,Lorient,Paris SG,3,2,H,16,14,5,3,13.0,8.5,1.14,2020-21,Ligue 1,F1
31/01/2021,Strasbourg,Reims,0,1,A,12,10,2,5,2.0,3.3,3.8,2020-21,Ligue 1,F1
31/01/2021,Lille,Dijon,1,0,H,14,11,2,3,1.36,4.75,10.0,2020-21,Ligue 1,F1
31/01/2021,Nantes,Monaco,1,2,A,9,14,3,5,4.33,4.0,1.75,2020-21,Ligue 1,F1
03/02/2021,Bordeaux,Lille,0,3,A,10,11,4,6,4.0,3.2,2.05,2020-21,Ligue 1,F1
03/02/2021,Metz,Montpellier,1,1,D,17,15,6,4,2.55,3.2,2.9,2020-21,Ligue 1,F1
03/02/2021,Reims,Angers,0,0,D,10,6,2,2,2.6,3.0,3.0,2020-21,Ligue 1,F1
03/02/2021,Rennes,Lorient,1,1,D,10,12,6,3,1.57,4.2,5.5,2020-21,Ligue 1,F1
03/02/2021,Strasbourg,Brest,2,2,D,9,3,4,2,2.15,3.4,3.4,2020-21,Ligue 1,F1
03/02/2021,Dijon,Lyon,0,1,A,14,16,2,8,9.0,5.25,1.33,2020-21,Ligue 1,F1
03/02/2021,Lens,Marseille,2,2,D,21,11,3,4,2.37,3.25,3.1,2020-21,Ligue 1,F1
03/02/2021,Monaco,Nice,2,1,H,15,5,6,2,1.45,4.75,6.5,2020-21,Ligue 1,F1
03/02/2021,Paris SG,Nimes,3,0,H,14,19,6,6,1.05,15.0,23.0,2020-21,Ligue 1,F1
03/02/2021,St Etienne,Nantes,1,1,D,14,13,8,6,2.05,3.2,4.0,2020-21,Ligue 1,F1
06/02/2021,Lorient,Reims,1,0,H,10,13,4,3,2.5,3.2,2.9,2020-21,Ligue 1,F1
06/02/2021,Lyon,Strasbourg,3,0,H,16,8,8,1,1.45,4.5,7.0,2020-21,Ligue 1,F1
06/02/2021,Lens,Rennes,0,0,D,10,10,3,1,2.7,3.2,2.7,2020-21,Ligue 1,F1
07/02/2021,Brest,Bordeaux,2,1,H,24,8,6,4,2.5,3.25,2.9,2020-21,Ligue 1,F1
07/02/2021,Montpellier,Dijon,4,2,H,25,13,11,5,1.66,4.0,5.0,2020-21,Ligue 1,F1
07/02/2021,Nice,Angers,3,0,H,11,10,2,3,2.7,3.2,2.7,2020-21,Ligue 1,F1
07/02/2021,Nimes,Monaco,3,4,A,9,11,4,5,7.0,5.0,1.4,2020-21,Ligue 1,F1
07/02/2021,St Etienne,Metz,1,0,H,12,10,3,0,2.05,3.25,3.8,2020-21,Ligue 1,F1
07/02/2021,Nantes,Lille,0,2,A,6,14,1,3,4.5,3.5,1.8,2020-21,Ligue 1,F1
07/02/2021,Marseille,Paris SG,0,2,A,12,9,4,2,7.5,5.0,1.4,2020-21,Ligue 1,F1
13/02/2021,Paris SG,Nice,2,1,H,17,13,4,5,1.16,8.0,13.0,2020-21,Ligue 1,F1
13/02/2021,Reims,Lens,1,1,D,9,17,6,6,3.0,3.0,2.55,2020-21,Ligue 1,F1
13/02/2021,Lyon,Montpellier,1,2,A,24,12,8,5,1.36,5.0,8.5,2020-21,Ligue 1,F1
14/02/2021,Monaco,Lorient,2,2,D,12,5,4,2,1.36,5.0,8.0,2020-21,Ligue 1,F1
14/02/2021,Angers,Nantes,1,3,A,8,7,3,3,2.25,3.0,3.6,2020-21,Ligue 1,F1
14/02/2021,Dijon,Nimes,0,2,A,10,8,3,4,2.45,3.4,2.8,2020-21,Ligue 1,F1
14/02/2021,Metz,Strasbourg,1,2,A,14,12,3,2,3.0,3.1,2.5,2020-21,Ligue 1,F1
14/02/2021,Rennes,St Etienne,0,2,A,13,6,2,3,1.85,3.4,4.33,2020-21,Ligue 1,F1
14/02/2021,Lille,Brest,0,0,D,14,3,0,1,1.5,4.0,7.0,2020-21,Ligue 1,F1
14/02/2021,Bordeaux,Marseille,0,0,D,18,5,1,1,2.6,3.3,2.75,2020-21,Ligue 1,F1
17/02/2021,Marseille,Nice,3,2,H,8,10,4,4,2.25,3.4,3.2,2020-21,Ligue 1,F1
19/02/2021,Brest,Lyon,2,3,A,19,17,7,7,6.0,4.5,1.5,2020-21,Ligue 1,F1
20/02/2021,St Etienne,Reims,1,1,D,18,4,8,2,2.15,3.0,3.9,2020-21,Ligue 1,F1
20/02/2021,Nantes,Marseille,1,1,D,6,7,1,3,2.8,3.2,2.5,2020-21,Ligue 1,F1
21/02/2021,Montpellier,Rennes,2,1,H,12,14,7,5,2.87,3.3,2.45,2020-21,Ligue 1,F1
21/02/2021,Lens,Dijon,2,1,H,11,12,4,4,1.5,4.2,6.5,2020-21,Ligue 1,F1
21/02/2021,Nice,Metz,1,2,A,12,11,3,4,2.37,3.3,3.1,2020-21,Ligue 1,F1
21/02/2021,Nimes,Bordeaux,2,0,H,8,11,3,4,3.1,3.4,2.3,2020-21,Ligue 1,F1
21/02/2021,Strasbourg,Angers,0,0,D,16,7,2,3,2.25,3.2,3.4,2020-21,Ligue 1,F1
21/02/2021,Lorient,Lille,1,4,A,8,16,3,7,4.2,3.4,1.95,2020-21,Ligue 1,F1
21/02/2021,Paris SG,Monaco,0,2,A,10,5,1,3,1.61,4.33,4.75,2020-21,Ligue 1,F1
24/02/2021,Nimes,Lorient,1,0,H,7,11,2,3,2.8,3.4,2.37,2020-21,Ligue 1,F1
26/02/2021,Rennes,Nice,1,2,A,17,14,5,7,1.83,3.4,4.75,2020-21,Ligue 1,F1
27/02/2021,Bordeaux,Metz,1,2,A,8,15,1,5,2.37,3.1,3.1,2020-21,Ligue 1,F1
27/02/2021,Dijon,Paris SG,0,4,A,5,7,1,5,15.0,7.0,1.18,2020-21,Ligue 1,F1
28/02/2021,Monaco,Brest,2,0,H,15,7,9,1,1.44,4.75,6.5,2020-21,Ligue 1,F1
28/02/2021,Angers,Lens,2,2,D,6,14,3,4,2.87,3.0,2.7,2020-21,Ligue 1,F1
28/02/2021,Lorient,St Etienne,2,1,H,11,9,3,2,3.0,3.2,2.45,2020-21,Ligue 1,F1
28/02/2021,Nimes,Nantes,1,1,D,8,8,4,1,3.2,3.3,2.3,2020-21,Ligue 1,F1
28/02/2021,Reims,Montpellier,0,0,D,9,9,2,3,2.8,3.1,2.7,2020-21,Ligue 1,F1
28/02/2021,Lille,Strasbourg,1,1,D,14,10,5,3,1.75,3.6,4.75,2020-21,Ligue 1,F1
28/02/2021,Marseille,Lyon,1,1,D,12,11,2,1,5.0,4.0,1.65,2020-21,Ligue 1,F1
03/03/2021,Brest,Dijon,3,1,H,10,10,3,2,1.7,4.2,4.75,2020-21,Ligue 1,F1
03/03/2021,Lyon,Rennes,1,0,H,15,12,7,1,1.57,4.0,6.0,2020-21,Ligue 1,F1
03/03/2021,Metz,Angers,0,1,A,15,8,1,4,2.4,3.1,3.1,2020-21,Ligue 1,F1
03/03/2021,Nice,Nimes,2,1,H,10,22,4,7,1.7,3.8,5.0,2020-21,Ligue 1,F1
03/03/2021,St Etienne,Lens,2,3,A,19,9,4,5,2.8,3.3,2.55,2020-21,Ligue 1,F1
03/03/2021,Bordeaux,Paris SG,0,1,A,11,12,2,3,7.5,4.75,1.4,2020-21,Ligue 1,F1
03/03/2021,Lille,Marseille,2,0,H,23,3,8,1,1.72,3.5,5.5,2020-21,Ligue 1,F1
03/03/2021,Montpellier,Lorient,1,1,D,10,14,4,6,2.0,3.4,3.8,2020-21,Ligue 1,F1
03/03/2021,Nantes,Reims,1,2,A,12,4,5,2,2.45,3.0,3.2,2020-21,Ligue 1,F1
03/03/2021,Strasbourg,Monaco,1,0,H,17,5,2,1,4.0,3.6,1.9,2020-21,Ligue 1,F1
10/03/2021,Marseille,Rennes,1,0,H,9,10,2,2,2.9,3.0,2.62,2020-21,Ligue 1,F1
12/03/2021,Reims,Lyon,1,1,D,14,17,5,6,7.5,4.5,1.4,2020-21,Ligue 1,F1
13/03/2021,Angers,St Etienne,0,1,A,4,7,1,3,2.5,3.2,3.0,2020-21,Ligue 1,F1
13/03/2021,Marseille,Brest,3,1,H,12,6,6,1,2.0,3.25,4.2,2020-21,Ligue 1,F1
14/03/2021,Nimes,Montpellier,1,1,D,12,12,7,5,3.25,3.6,2.15,2020-21,Ligue 1,F1
14/03/2021,Dijon,Bordeaux,1,3,A,13,10,3,6,3.6,3.5,2.05,2020-21,Ligue 1,F1
14/03/2021,Lens,Metz,2,2,D,16,7,6,4,1.85,3.4,4.5,2020-21,Ligue 1,F1
14/03/2021,Lorient,Nice,1,1,D,17,6,7,2,2.55,3.2,2.87,2020-21,Ligue 1,F1
14/03/2021,Rennes,Strasbourg,1,0,H,11,6,2,1,2.1,3.3,3.6,2020-21,Ligue 1,F1
14/03/2021,Monaco,Lille,0,0,D,8,5,4,2,2.4,3.2,3.1,2020-21,Ligue 1,F1
14/03/2021,Paris SG,Nantes,1,2,A,11,8,5,5,1.18,7.0,17.0,2020-21,Ligue 1,F1
19/03/2021,St Etienne,Monaco,0,4,A,9,15,3,4,4.5,3.6,1.75,2020-21,Ligue 1,F1
20/03/2021,Metz,Rennes,1,3,A,14,9,2,5,3.3,3.2,2.3,2020-21,Ligue 1,F1
20/03/2021,Nice,Marseille,3,0,H,17,7,7,2,3.0,3.3,2.4,2020-21,Ligue 1,F1
21/03/2021,Strasbourg,Lens,1,2,A,17,12,5,4,2.62,3.4,2.6,2020-21,Ligue 1,F1
21/03/2021,Brest,Angers,0,0,D,11,15,2,5,2.5,3.25,2.9,2020-21,Ligue 1,F1
21/03/2021,Dijon,Reims,0,1,A,10,9,4,2,3.6,3.3,2.1,2020-21,Ligue 1,F1
21/03/2021,Montpellier,Bordeaux,3,1,H,23,13,9,3,2.1,3.2,3.75,2020-21,Ligue 1,F1
21/03/2021,Nantes,Lorient,1,1,D,8,15,3,3,2.3,3.1,3.3,2020-21,Ligue 1,F1
21/03/2021,Lille,Nimes,1,2,A,15,10,4,4,1.3,5.0,11.0,2020-21,Ligue 1,F1
21/03/2021,Lyon,Paris SG,2,4,A,8,14,7,9,2.9,3.75,2.25,2020-21,Ligue 1,F1
03/04/2021,Monaco,Metz,4,0,H,15,6,6,1,1.44,4.5,7.0,2020-21,Ligue 1,F1
03/04/2021,Paris SG,Lille,0,1,A,16,3,3,3,1.72,3.8,4.75,2020-21,Ligue 1,F1
03/04/2021,Lens,Lyon,1,1,D,10,15,4,6,4.0,4.0,1.83,2020-21,Ligue 1,F1
04/04/2021,Angers,Montpellier,1,1,D,14,8,4,3,2.62,3.2,2.75,2020-21,Ligue 1,F1
04/04/2021,Bordeaux,Strasbourg,2,3,A,14,12,6,5,2.7,3.2,2.6,2020-21,Ligue 1,F1
04/04/2021,Lorient,Brest,1,0,H,13,5,4,1,2.3,3.5,3.0,2020-21,Ligue 1,F1
04/04/2021,Nantes,Nice,1,2,A,18,17,6,8,2.37,3.3,2.87,2020-21,Ligue 1,F1
04/04/2021,Reims,Rennes,2,2,D,9,19,4,8,3.8,3.2,2.1,2020-21,Ligue 1,F1
04/04/2021,Nimes,St Etienne,0,2,A,14,15,3,5,3.25,3.4,2.15,2020-21,Ligue 1,F1
04/04/2021,Marseille,Dijon,2,0,H,16,4,3,1,1.5,4.0,7.5,2020-21,Ligue 1,F1
09/04/2021,Metz,Lille,0,2,A,18,9,7,6,6.0,3.7,1.61,2020-21,Ligue 1,F1
10/04/2021,Strasbourg,Paris SG,1,4,A,9,16,3,7,4.33,4.0,1.75,2020-21,Ligue 1,F1
10/04/2021,Montpellier,Marseille,3,3,D,20,13,7,8,2.55,3.4,2.62,2020-21,Ligue 1,F1
11/04/2021,Rennes,Nantes,1,0,H,14,4,4,2,1.8,3.6,4.5,2020-21,Ligue 1,F1
11/04/2021,Brest,Nimes,1,1,D,22,5,4,3,2.05,3.5,3.6,2020-21,Ligue 1,F1
11/04/2021,Lens,Lorient,4,1,H,14,17,6,6,2.0,3.5,3.8,2020-21,Ligue 1,F1
11/04/2021,Nice,Reims,0,0,D,13,10,2,1,2.2,3.2,3.5,2020-21,Ligue 1,F1
11/04/2021,St Etienne,Bordeaux,4,1,H,17,10,7,2,2.3,3.0,3.5,2020-21,Ligue 1,F1
11/04/2021,Monaco,Dijon,3,0,H,16,6,10,1,1.18,7.0,15.0,2020-21,Ligue 1,F1
11/04/2021,Lyon,Angers,3,0,H,16,11,6,3,1.36,5.0,8.5,2020-21,Ligue 1,F1
16/04/2021,Lille,Montpellier,1,1,D,20,10,9,4,1.61,3.9,5.5,2020-21,Ligue 1,F1
17/04/2021,Angers,Rennes,0,3,A,10,9,3,3,3.6,3.3,2.1,2020-21,Ligue 1,F1
17/04/2021,Marseille,Lorient,3,2,H,13,12,5,6,2.1,3.4,3.5,2020-21,Ligue 1,F1
18/04/2021,Paris SG,St Etienne,3,2,H,17,7,5,5,1.3,5.5,10.0,2020-21,Ligue 1,F1
18/04/2021,Brest,Lens,1,1,D,7,8,5,2,2.87,3.3,2.5,2020-21,Ligue 1,F1
18/04/2021,Dijon,Nice,2,0,H,9,10,3,2,4.75,3.75,1.75,2020-21,Ligue 1,F1
18/04/2021,Nimes,Strasbourg,1,1,D,5,7,1,3,3.4,3.5,2.05,2020-21,Ligue 1,F1
18/04/2021,Reims,Metz,0,0,D,15,11,6,2,2.37,3.1,3.2,2020-21,Ligue 1,F1
18/04/2021,Bordeaux,Monaco,0,3,A,7,13,2,6,5.5,3.75,1.66,2020-21,Ligue 1,F1
18/04/2021,Nantes,Lyon,1,2,A,12,11,3,4,6.5,4.2,1.5,2020-21,Ligue 1,F1
23/04/2021,Reims,Marseille,1,3,A,10,11,1,6,3.75,3.4,2.0,2020-21,Ligue 1,F1
24/04/2021,St Etienne,Brest,1,2,A,6,12,3,7,2.0,3.6,3.6,2020-21,Ligue 1,F1
24/04/2021,Metz,Paris SG,1,3,A,8,19,3,8,11.0,5.5,1.28,2020-21,Ligue 1,F1
25/04/2021,Nice,Montpellier,3,1,H,18,14,8,3,2.75,3.4,2.5,2020-21,Ligue 1,F1
25/04/2021,Lens,Nimes,2,1,H,7,16,4,2,1.66,3.75,5.25,2020-21,Ligue 1,F1
25/04/2021,Lorient,Bordeaux,4,1,H,13,13,7,7,2.1,3.4,3.5,2020-21,Ligue 1,F1
25/04/2021,Rennes,Dijon,5,1,H,25,4,12,1,1.3,5.25,10.0,2020-21,Ligue 1,F1
25/04/2021,Strasbourg,Nantes,1,2,A,12,7,4,5,2.2,3.1,3.6,2020-21,Ligue 1,F1
25/04/2021,Angers,Monaco,0,1,A,4,10,0,3,6.5,4.5,1.45,2020-21,Ligue 1,F1
25/04/2021,Lyon,Lille,2,3,A,7,16,2,7,2.0,3.5,3.6,2020-21,Ligue 1,F1
30/04/2021,Marseille,Strasbourg,1,1,D,8,8,4,5,1.85,3.6,4.2,2020-21,Ligue 1,F1
01/05/2021,Paris SG,Lens,2,1,H,14,15,6,3,1.33,5.5,7.5,2020-21,Ligue 1,F1
01/05/2021,Lille,Nice,2,0,H,12,0,4,0,1.4,4.5,8.0,2020-21,Ligue 1,F1
02/05/2021,Bordeaux,Rennes,1,0,H,9,9,4,2,4.75,3.75,1.75,2020-21,Ligue 1,F1
02/05/2021,Brest,Nantes,1,4,A,16,12,7,6,2.7,3.25,2.62,2020-21,Ligue 1,F1
02/05/2021,Dijon,Metz,1,5,A,10,14,4,6,3.75,3.3,2.05,2020-21,Ligue 1,F1
02/05/2021,Lorient,Angers,2,0,H,13,9,4,2,1.83,3.6,4.33,2020-21,Ligue 1,F1
02/05/2021,Nimes,Reims,2,2,D,18,12,7,7,2.25,3.3,3.2,2020-21,Ligue 1,F1
02/05/2021,Montpellier,St Etienne,1,2,A,13,19,2,7,2.37,3.4,3.0,2020-21,Ligue 1,F1
02/05/2021,Monaco,Lyon,2,3,A,12,17,4,5,2.3,3.6,2.9,2020-21,Ligue 1,F1
07/05/2021,Lens,Lille,0,3,A,11,11,5,6,4.2,3.4,1.9,2020-21,Ligue 1,F1
08/05/2021,Nantes,Bordeaux,3,0,H,11,10,3,2,2.0,3.5,3.8,2020-21,Ligue 1,F1
08/05/2021,Lyon,Lorient,4,1,H,25,8,11,2,1.4,5.0,7.0,2020-21,Ligue 1,F1
09/05/2021,St Etienne,Marseille,1,0,H,18,15,5,4,3.4,3.5,2.1,2020-21,Ligue 1,F1
09/05/2021,Angers,Dijon,3,0,H,11,5,4,1,1.83,3.6,4.33,2020-21,Ligue 1,F1
09/05/2021,Metz,Nimes,0,3,A,11,10,2,5,2.8,3.4,2.5,2020-21,Ligue 1,F1
09/05/2021,Nice,Brest,3,2,H,14,9,5,2,2.4,3.4,2.9,2020-21,Ligue 1,F1
09/05/2021,Strasbourg,Montpellier,2,3,A,18,6,7,3,1.66,4.2,4.5,2020-21,Ligue 1,F1
09/05/2021,Reims,Monaco,0,1,A,8,7,2,2,8.0,4.75,1.4,2020-21,Ligue 1,F1
09/05/2021,Rennes,Paris SG,1,1,D,19,12,10,4,5.5,4.0,1.61,2020-21,Ligue 1,F1
16/05/2021,Bordeaux,Lens,3,0,H,11,14,4,4,3.75,3.6,1.95,2020-21,Ligue 1,F1
16/05/2021,Dijon,Nantes,0,4,A,10,16,1,4,8.0,4.75,1.4,2020-21,Ligue 1,F1
16/05/2021,Lille,St Etienne,0,0,D,14,8,3,1,1.33,5.0,9.5,2020-21,Ligue 1,F1
16/05/2021,Lorient,Metz,2,1,H,6,3,2,1,1.6,4.0,5.5,2020-21,Ligue 1,F1
16/05/2021,Marseille,Angers,3,2,H,16,11,11,5,1.45,4.2,8.0,2020-21,Ligue 1,F1
16/05/2021,Monaco,Rennes,2,1,H,11,9,3,2,1.65,4.0,4.75,2020-21,Ligue 1,F1
16/05/2021,Montpellier,Brest,0,0,D,4,22,2,9,2.25,3.75,2.87,2020-21,Ligue 1,F1
16/05/2021,Nice,Strasbourg,0,2,A,7,11,3,5,3.6,3.6,2.0,2020-21,Ligue 1,F1
16/05/2021,Nimes,Lyon,2,5,A,8,21,4,13,7.5,5.5,1.36,2020-21,Ligue 1,F1
16/05/2021,Paris SG,Reims,4,0,H,28,2,10,0,1.1,10.0,23.0,2020-21,Ligue 1,F1
23/05/2021,Angers,Lille,1,2,A,10,5,4,2,10.0,4.75,1.33,2020-21,Ligue 1,F1
23/05/2021,Brest,Paris SG,0,2,A,6,9,5,4,12.0,6.5,1.25,2020-21,Ligue 1,F1
23/05/2021,Lens,Monaco,0,0,D,4,19,1,3,5.25,4.33,1.57,2020-21,Ligue 1,F1
23/05/2021,Lyon,Nice,2,3,A,12,14,6,6,1.25,6.0,12.0,2020-21,Ligue 1,F1
23/05/2021,Metz,Marseille,1,1,D,10,9,3,2,3.6,3.6,2.0,2020-21,Ligue 1,F1
23/05/2021,Nantes,Montpellier,1,2,A,15,8,5,5,1.45,4.5,7.0,2020-21,Ligue 1,F1
23/05/2021,Reims,Bordeaux,1,2,A,10,12,3,5,2.55,2.87,3.25,2020-21,Ligue 1,F1
