Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result,HomeShots,AwayShots,HomeShotsTarget,AwayShotsTarget,OddsHome,OddsDraw,OddsAway,Season,League,LeagueCode
19/04/2025,Freiburg,Hoffenheim,3,2,H,12.0,19.0,6.0,6.0,1.91,3.7,3.75,2024-25,Bundesliga,D1
19/04/2025,Heidenheim,Bayern Munich,0,4,A,4.0,18.0,1.0,11.0,9.0,6.0,1.29,2024-25,Bundesliga,D1
19/04/2025,Mainz,Wolfsburg,2,2,D,18.0,16.0,7.0,4.0,2.0,3.6,3.6,2024-25,Bundesliga,D1
19/04/2025,RB Leipzig,Holstein Kiel,1,1,D,10.0,13.0,4.0,3.0,1.33,5.75,7.5,2024-25,Bundesliga,D1
19/04/2025,Werder Bremen,Bochum,1,0,H,14.0,12.0,4.0,1.0,1.73,4.1,4.33,2024-25,Bundesliga,D1
19/04/2025,Union Berlin,Stuttgart,4,4,D,12.0,13.0,5.0,6.0,2.8,3.4,2.45,2024-25,Bundesliga,D1
20/04/2025,Augsburg,Ein Frankfurt,0,0,D,13.0,8.0,2.0,5.0,2.55,3.3,2.75,2024-25,Bundesliga,D1
20/04/2025,Dortmund,M'gladbach,3,2,H,14.0,6.0,6.0,3.0,1.42,5.25,6.5,2024-25,Bundesliga,D1
20/04/2025,St Pauli,Leverkusen,1,1,D,10.0,6.0,5.0,4.0,5.25,3.8,1.67,2024-25,Bundesliga,D1
25/04/2025,Stuttgart,Heidenheim,0,1,A,19.0,6.0,3.0,2.0,1.48,5.0,5.75,2024-25,Bundesliga,D1
26/04/2025,Bayern Munich,Mainz,3,0,H,14.0,8.0,6.0,3.0,1.22,7.0,11.0,2024-25,Bundesliga,D1
26/04/2025,Hoffenheim,Dortmund,2,3,A,11.0,16.0,3.0,8.0,4.1,4.33,1.73,2024-25,Bundesliga,D1
26/04/2025,Holstein Kiel,M'gladbach,4,3,H,22.0,16.0,11.0,7.0,3.1,3.8,2.15,2024-25,Bundesliga,D1
26/04/2025,Leverkusen,Augsburg,2,0,H,14.0,11.0,5.0,2.0,1.36,5.0,8.5,2024-25,Bundesliga,D1
26/04/2025,Wolfsburg,Freiburg,0,1,A,8.0,15.0,1.0,2.0,2.35,3.5,2.88,2024-25,Bundesliga,D1
26/04/2025,Ein Frankfurt,RB Leipzig,4,0,H,9.0,7.0,6.0,3.0,2.15,3.8,3.0,2024-25,Bundesliga,D1
27/04/2025,Bochum,Union Berlin,1,1,D,10.0,5.0,4.0,1.0,2.25,3.4,3.1,2024-25,Bundesliga,D1
27/04/2025,Werder Bremen,St Pauli,0,0,D,11.0,10.0,2.0,4.0,1.85,3.6,4.0,2024-25,Bundesliga,D1
02/05/2025,Heidenheim,Bochum,0,0,D,11.0,14.0,3.0,3.0,2.25,3.6,3.1,2024-25,Bundesliga,D1
03/05/2025,M'gladbach,Hoffenheim,4,4,D,12.0,26.0,7.0,8.0,2.1,4.0,3.0,2024-25,Bundesliga,D1
03/05/2025,RB Leipzig,Bayern Munich,3,3,D,8.0,20.0,6.0,6.0,4.5,4.33,1.62,2024-25,Bundesliga,D1
03/05/2025,St Pauli,Stuttgart,0,1,A,6.0,21.0,1.0,8.0,2.62,3.5,2.55,2024-25,Bundesliga,D1
03/05/2025,Union Berlin,Werder Bremen,2,2,D,17.0,13.0,7.0,6.0,2.7,3.4,2.55,2024-25,Bundesliga,D1
03/05/2025,Dortmund,Wolfsburg,4,0,H,11.0,11.0,5.0,2.0,1.33,5.75,7.5,2024-25,Bundesliga,D1
04/05/2025,Augsburg,Holstein Kiel,1,3,A,27.0,7.0,10.0,5.0,1.83,3.9,4.0,2024-25,Bundesliga,D1
04/05/2025,Freiburg,Leverkusen,2,2,D,8.0,5.0,4.0,2.0,3.2,3.4,2.25,2024-25,Bundesliga,D1
04/05/2025,Mainz,Ein Frankfurt,1,1,D,12.0,8.0,3.0,2.0,2.35,3.5,2.9,2024-25,Bundesliga,D1
09/05/2025,Wolfsburg,Hoffenheim,2,2,D,14.0,17.0,5.0,7.0,2.2,3.6,2.9,2024-25,Bundesliga,D1
10/05/2025,Bochum,Mainz,1,4,A,11.0,22.0,6.0,8.0,2.9,3.6,2.3,2024-25,Bundesliga,D1
10/05/2025,Holstein Kiel,Freiburg,1,2,A,15.0,9.0,3.0,4.0,3.1,3.75,2.15,2024-25,Bundesliga,D1
10/05/2025,Union Berlin,Heidenheim,0,3,A,10.0,8.0,1.0,4.0,2.25,3.3,3.3,2024-25,Bundesliga,D1
10/05/2025,Werder Bremen,RB Leipzig,0,0,D,21.0,16.0,6.0,4.0,2.35,3.7,2.8,2024-25,Bundesliga,D1
10/05/2025,Bayern Munich,M'gladbach,2,0,H,24.0,16.0,9.0,6.0,1.17,9.5,11.0,2024-25,Bundesliga,D1
11/05/2025,Leverkusen,Dortmund,2,4,A,19.0,9.0,10.0,5.0,2.7,3.9,2.35,2024-25,Bundesliga,D1
11/05/2025,Ein Frankfurt,St Pauli,2,2,D,13.0,5.0,5.0,2.0,1.53,4.33,5.75,2024-25,Bundesliga,D1
11/05/2025,Stuttgart,Augsburg,4,0,H,29.0,7.0,11.0,0.0,1.55,4.33,5.75,2024-25,Bundesliga,D1
17/05/2025,Augsburg,Union Berlin,1,2,A,19.0,6.0,4.0,4.0,2.1,3.5,3.4,2024-25,Bundesliga,D1
17/05/2025,Dortmund,Holstein Kiel,3,0,H,19.0,4.0,6.0,2.0,1.09,12.0,19.0,2024-25,Bundesliga,D1
17/05/2025,Freiburg,Ein Frankfurt,1,3,A,8.0,11.0,1.0,6.0,2.35,3.7,2.8,2024-25,Bundesliga,D1
17/05/2025,Heidenheim,Werder Bremen,1,4,A,21.0,13.0,8.0,7.0,2.3,3.8,2.75,2024-25,Bundesliga,D1
17/05/2025,Hoffenheim,Bayern Munich,0,4,A,6.0,14.0,2.0,5.0,5.0,5.25,1.5,2024-25,Bundesliga,D1
17/05/2025,Mainz,Leverkusen,2,2,D,20.0,7.0,6.0,4.0,2.15,3.9,3.0,2024-25,Bundesliga,D1
17/05/2025,M'gladbach,Wolfsburg,0,1,A,16.0,17.0,3.0,6.0,2.2,4.2,2.8,2024-25,Bundesliga,D1
17/05/2025,RB Leipzig,Stuttgart,2,3,A,8.0,15.0,5.0,7.0,2.0,4.2,3.2,2024-25,Bundesliga,D1
17/05/2025,St Pauli,Bochum,0,2,A,10.0,9.0,2.0,6.0,1.67,4.2,4.5,2024-25,Bundesliga,D1
18/08/2023,Werder Bremen,Bayern Munich,0,4,A,6.0,25.0,1.0,10.0,7.5,6.5,1.3,2023-24,Bundesliga,D1
19/08/2023,Augsburg,M'gladbach,4,4,D,20.0,9.0,8.0,6.0,2.7,3.6,2.45,2023-24,Bundesliga,D1
19/08/2023,Hoffenheim,Freiburg,1,2,A,24.0,17.0,5.0,8.0,2.3,3.6,2.9,2023-24,Bundesliga,D1
19/08/2023,Leverkusen,RB Leipzig,3,2,H,11.0,13.0,7.0,6.0,2.45,3.6,2.75,2023-24,Bundesliga,D1
19/08/2023,Stuttgart,Bochum,5,0,H,19.0,4.0,9.0,1.0,1.65,4.33,4.5,2023-24,Bundesliga,D1
19/08/2023,Wolfsburg,Heidenheim,2,0,H,18.0,13.0,8.0,1.0,1.6,4.2,5.25,2023-24,Bundesliga,D1
19/08/2023,Dortmund,FC Koln,1,0,H,12.0,11.0,2.0,4.0,1.4,5.0,7.0,2023-24,Bundesliga,D1
20/08/2023,Union Berlin,Mainz,4,1,H,12.0,9.0,7.0,3.0,1.95,3.5,3.9,2023-24,Bundesliga,D1
20/08/2023,Ein Frankfurt,Darmstadt,1,0,H,10.0,11.0,4.0,2.0,1.36,5.25,7.5,2023-24,Bundesliga,D1
25/08/2023,RB Leipzig,Stuttgart,5,1,H,20.0,8.0,11.0,3.0,1.5,4.75,5.75,2023-24,Bundesliga,D1
26/08/2023,Bochum,Dortmund,1,1,D,17.0,13.0,6.0,3.0,7.0,5.0,1.4,2023-24,Bundesliga,D1
26/08/2023,Darmstadt,Union Berlin,1,4,A,18.0,12.0,6.0,6.0,4.0,3.3,1.95,2023-24,Bundesliga,D1
26/08/2023,FC Koln,Wolfsburg,1,2,A,14.0,9.0,2.0,6.0,2.3,3.4,3.0,2023-24,Bundesliga,D1
26/08/2023,Freiburg,Werder Bremen,1,0,H,23.0,16.0,6.0,2.0,1.7,3.75,4.75,2023-24,Bundesliga,D1
26/08/2023,Heidenheim,Hoffenheim,2,3,A,19.0,16.0,9.0,6.0,3.0,3.6,2.25,2023-24,Bundesliga,D1
26/08/2023,M'gladbach,Leverkusen,0,3,A,13.0,24.0,2.0,10.0,3.8,3.8,1.85,2023-24,Bundesliga,D1
27/08/2023,Mainz,Ein Frankfurt,1,1,D,13.0,8.0,7.0,2.0,2.38,3.5,2.88,2023-24,Bundesliga,D1
27/08/2023,Bayern Munich,Augsburg,3,1,H,19.0,11.0,6.0,2.0,1.08,12.0,19.0,2023-24,Bundesliga,D1
01/09/2023,Dortmund,Heidenheim,2,2,D,20.0,15.0,9.0,6.0,1.25,7.0,9.5,2023-24,Bundesliga,D1
02/09/2023,Augsburg,Bochum,2,2,D,11.0,22.0,3.0,9.0,2.0,3.75,3.75,2023-24,Bundesliga,D1
02/09/2023,Hoffenheim,Wolfsburg,3,1,H,11.0,14.0,5.0,7.0,2.5,3.6,2.63,2023-24,Bundesliga,D1
02/09/2023,Leverkusen,Darmstadt,5,1,H,24.0,5.0,13.0,1.0,1.2,7.0,12.0,2023-24,Bundesliga,D1
02/09/2023,Stuttgart,Freiburg,5,0,H,13.0,11.0,6.0,5.0,2.2,3.5,3.2,2023-24,Bundesliga,D1
02/09/2023,Werder Bremen,Mainz,4,0,H,12.0,12.0,6.0,3.0,2.63,3.5,2.55,2023-24,Bundesliga,D1
02/09/2023,M'gladbach,Bayern Munich,1,2,A,8.0,25.0,3.0,9.0,8.5,5.75,1.3,2023-24,Bundesliga,D1
03/09/2023,Ein Frankfurt,FC Koln,1,1,D,12.0,6.0,4.0,2.0,2.1,3.4,3.5,2023-24,Bundesliga,D1
03/09/2023,Union Berlin,RB Leipzig,0,3,A,4.0,15.0,1.0,8.0,3.4,3.25,2.2,2023-24,Bundesliga,D1
15/09/2023,Bayern Munich,Leverkusen,2,2,D,15.0,12.0,9.0,5.0,1.65,4.5,4.5,2023-24,Bundesliga,D1
16/09/2023,FC Koln,Hoffenheim,1,3,A,17.0,17.0,7.0,5.0,2.25,3.6,3.1,2023-24,Bundesliga,D1
16/09/2023,Freiburg,Dortmund,2,4,A,14.0,14.0,4.0,6.0,3.1,3.8,2.1,2023-24,Bundesliga,D1
16/09/2023,Mainz,Stuttgart,1,3,A,15.0,16.0,3.0,6.0,2.63,3.4,2.7,2023-24,Bundesliga,D1
16/09/2023,RB Leipzig,Augsburg,3,0,H,9.0,16.0,6.0,4.0,1.25,7.0,10.0,2023-24,Bundesliga,D1
16/09/2023,Wolfsburg,Union Berlin,2,1,H,8.0,17.0,3.0,5.0,2.25,3.4,3.2,2023-24,Bundesliga,D1
16/09/2023,Bochum,Ein Frankfurt,1,1,D,24.0,8.0,10.0,6.0,2.88,3.6,2.38,2023-24,Bundesliga,D1
17/09/2023,Heidenheim,Werder Bremen,4,2,H,19.0,11.0,4.0,4.0,2.3,4.0,2.7,2023-24,Bundesliga,D1
17/09/2023,Darmstadt,M'gladbach,3,3,D,15.0,21.0,8.0,10.0,2.9,3.5,2.38,2023-24,Bundesliga,D1
22/09/2023,Stuttgart,Darmstadt,3,1,H,18.0,3.0,11.0,0.0,1.36,4.5,8.0,2023-24,Bundesliga,D1
23/09/2023,Augsburg,Mainz,2,1,H,6.0,13.0,3.0,3.0,2.55,3.5,2.63,2023-24,Bundesliga,D1
23/09/2023,Bayern Munich,Bochum,7,0,H,26.0,4.0,16.0,1.0,1.11,10.0,19.0,2023-24,Bundesliga,D1
23/09/2023,Dortmund,Wolfsburg,1,0,H,18.0,8.0,4.0,2.0,1.65,4.0,4.75,2023-24,Bundesliga,D1
23/09/2023,M'gladbach,RB Leipzig,0,1,A,13.0,8.0,1.0,4.0,4.75,4.75,1.57,2023-24,Bundesliga,D1
23/09/2023,Union Berlin,Hoffenheim,0,2,A,22.0,11.0,6.0,4.0,2.05,3.6,3.4,2023-24,Bundesliga,D1
23/09/2023,Werder Bremen,FC Koln,2,1,H,17.0,13.0,6.0,5.0,2.5,3.6,2.6,2023-24,Bundesliga,D1
24/09/2023,Leverkusen,Heidenheim,4,1,H,20.0,1.0,10.0,1.0,1.22,6.5,12.0,2023-24,Bundesliga,D1
24/09/2023,Ein Frankfurt,Freiburg,0,0,D,13.0,9.0,5.0,2.0,2.05,3.6,3.4,2023-24,Bundesliga,D1
29/09/2023,Hoffenheim,Dortmund,1,3,A,15.0,6.0,5.0,5.0,3.1,4.0,2.05,2023-24,Bundesliga,D1
30/09/2023,Bochum,M'gladbach,1,3,A,23.0,25.0,5.0,9.0,2.3,3.75,2.9,2023-24,Bundesliga,D1
30/09/2023,FC Koln,Stuttgart,0,2,A,14.0,18.0,5.0,4.0,2.88,3.5,2.38,2023-24,Bundesliga,D1
30/09/2023,Heidenheim,Union Berlin,1,0,H,9.0,19.0,4.0,8.0,3.0,3.6,2.25,2023-24,Bundesliga,D1
30/09/2023,Mainz,Leverkusen,0,3,A,10.0,6.0,3.0,3.0,5.75,4.5,1.53,2023-24,Bundesliga,D1
30/09/2023,Wolfsburg,Ein Frankfurt,2,0,H,19.0,7.0,7.0,3.0,2.05,3.5,3.5,2023-24,Bundesliga,D1
30/09/2023,RB Leipzig,Bayern Munich,2,2,D,7.0,11.0,2.0,5.0,3.4,4.2,1.91,2023-24,Bundesliga,D1
01/10/2023,Darmstadt,Werder Bremen,4,2,H,14.0,10.0,5.0,7.0,2.8,3.8,2.3,2023-24,Bundesliga,D1
01/10/2023,Freiburg,Augsburg,2,0,H,7.0,13.0,3.0,4.0,1.73,4.0,4.75,2023-24,Bundesliga,D1
06/10/2023,M'gladbach,Mainz,2,2,D,20.0,13.0,9.0,7.0,2.05,3.75,3.4,2023-24,Bundesliga,D1
07/10/2023,Augsburg,Darmstadt,1,2,A,17.0,17.0,3.0,5.0,1.85,3.75,4.0,2023-24,Bundesliga,D1
07/10/2023,Dortmund,Union Berlin,4,2,H,12.0,12.0,7.0,6.0,1.57,4.33,5.25,2023-24,Bundesliga,D1
07/10/2023,RB Leipzig,Bochum,0,0,D,18.0,9.0,5.0,2.0,1.25,6.0,11.0,2023-24,Bundesliga,D1
07/10/2023,Stuttgart,Wolfsburg,3,1,H,13.0,12.0,7.0,5.0,2.0,3.5,3.75,2023-24,Bundesliga,D1
07/10/2023,Werder Bremen,Hoffenheim,2,3,A,13.0,11.0,3.0,4.0,2.75,3.75,2.4,2023-24,Bundesliga,D1
08/10/2023,Leverkusen,FC Koln,3,0,H,21.0,7.0,10.0,3.0,1.33,5.5,8.0,2023-24,Bundesliga,D1
08/10/2023,Bayern Munich,Freiburg,3,0,H,21.0,2.0,5.0,0.0,1.14,8.5,17.0,2023-24,Bundesliga,D1
08/10/2023,Ein Frankfurt,Heidenheim,2,0,H,12.0,7.0,6.0,2.0,1.7,4.0,4.75,2023-24,Bundesliga,D1
20/10/2023,Dortmund,Werder Bremen,1,0,H,22.0,6.0,5.0,1.0,1.29,6.5,8.0,2023-24,Bundesliga,D1
21/10/2023,Darmstadt,RB Leipzig,1,3,A,16.0,10.0,3.0,7.0,6.5,4.75,1.44,2023-24,Bundesliga,D1
21/10/2023,Freiburg,Bochum,2,1,H,15.0,13.0,5.0,5.0,1.7,3.75,5.0,2023-24,Bundesliga,D1
21/10/2023,Hoffenheim,Ein Frankfurt,1,3,A,14.0,13.0,5.0,5.0,2.1,3.5,3.4,2023-24,Bundesliga,D1
21/10/2023,Union Berlin,Stuttgart,0,3,A,10.0,10.0,2.0,5.0,2.5,3.5,2.7,2023-24,Bundesliga,D1
21/10/2023,Wolfsburg,Leverkusen,1,2,A,18.0,13.0,7.0,6.0,4.33,4.0,1.75,2023-24,Bundesliga,D1
21/10/2023,Mainz,Bayern Munich,1,3,A,14.0,12.0,3.0,5.0,9.0,6.0,1.29,2023-24,Bundesliga,D1
22/10/2023,FC Koln,M'gladbach,3,1,H,21.0,5.0,8.0,2.0,2.4,3.6,2.88,2023-24,Bundesliga,D1
22/10/2023,Heidenheim,Augsburg,2,5,A,16.0,9.0,5.0,6.0,2.45,3.5,2.8,2023-24,Bundesliga,D1
27/10/2023,Bochum,Mainz,2,2,D,10.0,10.0,4.0,4.0,2.7,3.3,2.55,2023-24,Bundesliga,D1
28/10/2023,Augsburg,Wolfsburg,3,2,H,9.0,13.0,5.0,6.0,2.9,3.5,2.38,2023-24,Bundesliga,D1
28/10/2023,Bayern Munich,Darmstadt,8,0,H,28.0,10.0,16.0,4.0,1.06,12.0,26.0,2023-24,Bundesliga,D1
28/10/2023,M'gladbach,Heidenheim,2,1,H,11.0,8.0,6.0,3.0,1.8,4.0,4.0,2023-24,Bundesliga,D1
28/10/2023,Stuttgart,Hoffenheim,2,3,A,23.0,7.0,10.0,5.0,1.85,4.0,3.8,2023-24,Bundesliga,D1
28/10/2023,Werder Bremen,Union Berlin,2,0,H,9.0,7.0,3.0,2.0,2.7,3.3,2.6,2023-24,Bundesliga,D1
28/10/2023,RB Leipzig,FC Koln,6,0,H,24.0,6.0,13.0,1.0,1.44,4.75,7.0,2023-24,Bundesliga,D1
29/10/2023,Ein Frankfurt,Dortmund,3,3,D,11.0,14.0,7.0,4.0,3.4,3.4,2.15,2023-24,Bundesliga,D1
29/10/2023,Leverkusen,Freiburg,2,1,H,19.0,10.0,4.0,4.0,1.29,5.5,11.0,2023-24,Bundesliga,D1
03/11/2023,Darmstadt,Bochum,1,2,A,15.0,9.0,4.0,4.0,2.3,3.75,2.88,2023-24,Bundesliga,D1
04/11/2023,FC Koln,Augsburg,1,1,D,28.0,18.0,12.0,3.0,2.3,3.6,2.9,2023-24,Bundesliga,D1
04/11/2023,Freiburg,M'gladbach,3,3,D,15.0,10.0,8.0,5.0,2.1,3.8,3.2,2023-24,Bundesliga,D1
04/11/2023,Hoffenheim,Leverkusen,2,3,A,12.0,10.0,7.0,4.0,5.0,4.5,1.57,2023-24,Bundesliga,D1
04/11/2023,Mainz,RB Leipzig,2,0,H,10.0,10.0,3.0,2.0,5.75,4.2,1.6,2023-24,Bundesliga,D1
04/11/2023,Union Berlin,Ein Frankfurt,0,3,A,10.0,4.0,3.0,3.0,2.55,3.1,2.9,2023-24,Bundesliga,D1
04/11/2023,Dortmund,Bayern Munich,0,4,A,15.0,14.0,1.0,8.0,4.0,4.33,1.75,2023-24,Bundesliga,D1
05/11/2023,Wolfsburg,Werder Bremen,2,2,D,15.0,13.0,5.0,4.0,1.7,4.33,4.33,2023-24,Bundesliga,D1
05/11/2023,Heidenheim,Stuttgart,2,0,H,19.0,14.0,2.0,2.0,4.5,4.33,1.65,2023-24,Bundesliga,D1
10/11/2023,M'gladbach,Wolfsburg,4,0,H,16.0,12.0,8.0,4.0,2.3,3.8,2.7,2023-24,Bundesliga,D1
11/11/2023,Augsburg,Hoffenheim,1,1,D,11.0,12.0,6.0,6.0,2.63,3.6,2.55,2023-24,Bundesliga,D1
11/11/2023,Bayern Munich,Heidenheim,4,2,H,18.0,7.0,8.0,2.0,1.06,17.0,21.0,2023-24,Bundesliga,D1
11/11/2023,Darmstadt,Mainz,0,0,D,9.0,9.0,3.0,0.0,3.1,3.5,2.25,2023-24,Bundesliga,D1
11/11/2023,Stuttgart,Dortmund,2,1,H,22.0,5.0,10.0,1.0,2.55,3.75,2.55,2023-24,Bundesliga,D1
11/11/2023,Bochum,FC Koln,1,1,D,25.0,10.0,9.0,6.0,2.45,3.4,2.88,2023-24,Bundesliga,D1
12/11/2023,Leverkusen,Union Berlin,4,0,H,19.0,2.0,10.0,2.0,1.29,6.0,9.0,2023-24,Bundesliga,D1
12/11/2023,Werder Bremen,Ein Frankfurt,2,2,D,14.0,14.0,5.0,3.0,3.1,3.4,2.3,2023-24,Bundesliga,D1
12/11/2023,RB Leipzig,Freiburg,3,1,H,15.0,9.0,6.0,3.0,1.44,5.0,6.5,2023-24,Bundesliga,D1
24/11/2023,FC Koln,Bayern Munich,0,1,A,6.0,19.0,2.0,5.0,9.0,7.0,1.25,2023-24,Bundesliga,D1
25/11/2023,Dortmund,M'gladbach,4,2,H,20.0,10.0,13.0,3.0,1.45,5.5,5.25,2023-24,Bundesliga,D1
25/11/2023,Freiburg,Darmstadt,1,1,D,16.0,7.0,3.0,1.0,1.55,4.33,5.75,2023-24,Bundesliga,D1
25/11/2023,Union Berlin,Augsburg,1,1,D,16.0,11.0,6.0,2.0,1.95,3.6,3.8,2023-24,Bundesliga,D1
25/11/2023,Werder Bremen,Leverkusen,0,3,A,2.0,13.0,1.0,4.0,6.5,5.0,1.45,2023-24,Bundesliga,D1
25/11/2023,Wolfsburg,RB Leipzig,2,1,H,10.0,26.0,4.0,10.0,3.6,4.0,1.91,2023-24,Bundesliga,D1
25/11/2023,Ein Frankfurt,Stuttgart,1,2,A,14.0,11.0,1.0,5.0,2.6,3.6,2.6,2023-24,Bundesliga,D1
26/11/2023,Heidenheim,Bochum,0,0,D,9.0,9.0,3.0,2.0,2.2,3.6,3.1,2023-24,Bundesliga,D1
26/11/2023,Hoffenheim,Mainz,1,1,D,15.0,15.0,6.0,6.0,1.85,3.8,3.8,2023-24,Bundesliga,D1
01/12/2023,Darmstadt,FC Koln,0,1,A,11.0,11.0,1.0,6.0,2.63,3.4,2.6,2023-24,Bundesliga,D1
02/12/2023,Bochum,Wolfsburg,3,1,H,19.0,15.0,9.0,6.0,2.63,3.6,2.55,2023-24,Bundesliga,D1
02/12/2023,M'gladbach,Hoffenheim,2,1,H,9.0,17.0,3.0,5.0,2.2,4.0,2.88,2023-24,Bundesliga,D1
02/12/2023,RB Leipzig,Heidenheim,2,1,H,23.0,7.0,8.0,1.0,1.25,7.0,9.0,2023-24,Bundesliga,D1
02/12/2023,Stuttgart,Werder Bremen,2,0,H,17.0,11.0,6.0,3.0,1.4,5.25,6.5,2023-24,Bundesliga,D1
03/12/2023,Mainz,Freiburg,0,1,A,19.0,13.0,6.0,5.0,2.3,3.4,3.1,2023-24,Bundesliga,D1
03/12/2023,Leverkusen,Dortmund,1,1,D,22.0,6.0,6.0,2.0,1.62,4.5,4.75,2023-24,Bundesliga,D1
03/12/2023,Augsburg,Ein Frankfurt,2,1,H,9.0,12.0,4.0,6.0,2.63,3.6,2.55,2023-24,Bundesliga,D1
08/12/2023,Hoffenheim,Bochum,3,1,H,18.0,22.0,7.0,5.0,1.67,4.2,4.75,2023-24,Bundesliga,D1
09/12/2023,Ein Frankfurt,Bayern Munich,5,1,H,14.0,17.0,6.0,6.0,9.0,5.5,1.3,2023-24,Bundesliga,D1
09/12/2023,Heidenheim,Darmstadt,3,2,H,16.0,20.0,7.0,7.0,2.05,3.5,3.5,2023-24,Bundesliga,D1
09/12/2023,Union Berlin,M'gladbach,3,1,H,16.0,13.0,6.0,4.0,2.1,3.5,3.4,2023-24,Bundesliga,D1
09/12/2023,Werder Bremen,Augsburg,2,0,H,12.0,11.0,5.0,1.0,2.38,3.6,2.8,2023-24,Bundesliga,D1
09/12/2023,Wolfsburg,Freiburg,0,1,A,10.0,4.0,3.0,1.0,2.25,3.5,3.1,2023-24,Bundesliga,D1
09/12/2023,Dortmund,RB Leipzig,2,3,A,18.0,24.0,6.0,8.0,2.6,3.6,2.55,2023-24,Bundesliga,D1
10/12/2023,Stuttgart,Leverkusen,1,1,D,22.0,20.0,12.0,6.0,2.9,3.6,2.3,2023-24,Bundesliga,D1
10/12/2023,FC Koln,Mainz,0,0,D,7.0,13.0,3.0,5.0,2.3,3.5,3.0,2023-24,Bundesliga,D1
15/12/2023,M'gladbach,Werder Bremen,2,2,D,15.0,10.0,4.0,5.0,2.0,4.0,3.3,2023-24,Bundesliga,D1
16/12/2023,Augsburg,Dortmund,1,1,D,20.0,24.0,4.0,6.0,3.5,4.2,1.91,2023-24,Bundesliga,D1
16/12/2023,Bochum,Union Berlin,3,0,H,21.0,10.0,7.0,2.0,2.7,3.4,2.6,2023-24,Bundesliga,D1
16/12/2023,Darmstadt,Wolfsburg,0,1,A,14.0,11.0,4.0,3.0,3.1,3.6,2.2,2023-24,Bundesliga,D1
16/12/2023,Mainz,Heidenheim,0,1,A,16.0,5.0,4.0,2.0,1.67,4.2,4.75,2023-24,Bundesliga,D1
16/12/2023,RB Leipzig,Hoffenheim,3,1,H,23.0,10.0,11.0,4.0,1.45,5.0,6.0,2023-24,Bundesliga,D1
17/12/2023,Freiburg,FC Koln,2,0,H,23.0,7.0,7.0,1.0,1.8,3.8,4.2,2023-24,Bundesliga,D1
17/12/2023,Leverkusen,Ein Frankfurt,3,0,H,14.0,4.0,6.0,2.0,1.36,5.0,8.5,2023-24,Bundesliga,D1
17/12/2023,Bayern Munich,Stuttgart,3,0,H,17.0,5.0,8.0,2.0,1.45,5.25,5.5,2023-24,Bundesliga,D1
19/12/2023,Werder Bremen,RB Leipzig,1,1,D,11.0,18.0,3.0,9.0,5.0,4.5,1.57,2023-24,Bundesliga,D1
19/12/2023,Dortmund,Mainz,1,1,D,21.0,11.0,8.0,6.0,1.55,4.75,5.25,2023-24,Bundesliga,D1
19/12/2023,Hoffenheim,Darmstadt,3,3,D,13.0,14.0,4.0,3.0,1.44,5.0,6.5,2023-24,Bundesliga,D1
20/12/2023,Union Berlin,FC Koln,2,0,H,12.0,15.0,8.0,7.0,1.95,3.6,3.8,2023-24,Bundesliga,D1
20/12/2023,Ein Frankfurt,M'gladbach,2,1,H,15.0,7.0,7.0,2.0,1.83,4.0,3.8,2023-24,Bundesliga,D1
20/12/2023,Heidenheim,Freiburg,3,2,H,14.0,10.0,3.0,4.0,2.8,3.6,2.38,2023-24,Bundesliga,D1
20/12/2023,Leverkusen,Bochum,4,0,H,15.0,6.0,8.0,1.0,1.17,8.0,15.0,2023-24,Bundesliga,D1
20/12/2023,Stuttgart,Augsburg,3,0,H,17.0,6.0,7.0,5.0,1.36,5.25,7.5,2023-24,Bundesliga,D1
20/12/2023,Wolfsburg,Bayern Munich,1,2,A,5.0,20.0,4.0,7.0,6.5,5.75,1.36,2023-24,Bundesliga,D1
12/01/2024,Bayern Munich,Hoffenheim,3,0,H,27.0,12.0,12.0,4.0,1.14,9.0,12.0,2023-24,Bundesliga,D1
13/01/2024,Augsburg,Leverkusen,0,1,A,2.0,25.0,0.0,6.0,5.25,4.75,1.5,2023-24,Bundesliga,D1
13/01/2024,FC Koln,Heidenheim,1,1,D,13.0,10.0,6.0,2.0,2.05,3.6,3.4,2023-24,Bundesliga,D1
13/01/2024,Freiburg,Union Berlin,0,0,D,14.0,8.0,4.0,4.0,2.05,3.6,3.5,2023-24,Bundesliga,D1
13/01/2024,Mainz,Wolfsburg,1,1,D,12.0,9.0,4.0,4.0,2.2,3.4,3.25,2023-24,Bundesliga,D1
13/01/2024,RB Leipzig,Ein Frankfurt,0,1,A,26.0,5.0,7.0,1.0,1.45,4.5,7.5,2023-24,Bundesliga,D1
13/01/2024,Darmstadt,Dortmund,0,3,A,10.0,17.0,2.0,8.0,5.25,4.5,1.53,2023-24,Bundesliga,D1
14/01/2024,Bochum,Werder Bremen,1,1,D,13.0,15.0,4.0,4.0,2.15,3.6,3.1,2023-24,Bundesliga,D1
14/01/2024,M'gladbach,Stuttgart,3,1,H,8.0,14.0,4.0,2.0,3.5,4.0,1.91,2023-24,Bundesliga,D1
20/01/2024,Bochum,Stuttgart,1,0,H,6.0,17.0,1.0,4.0,3.6,3.8,1.95,2023-24,Bundesliga,D1
